transaction_id,timestamp,user_id,merchant_id,device_fingerprint,ip_address,payment_method,transaction_amount,currency,latitude,longitude,transaction_status,account_creation_timestamp,payment_attempt_number,transaction_type,is_fraud,fraud_scenario,historical_transaction_count,historical_avg_amount,is_first_transaction,time_since_last_transaction_minutes,transaction_velocity_5m,transaction_velocity_1h,device_user_count,ip_user_count,amount_vs_historical_avg,has_historical_amount,has_previous_location,amount_ratio_to_history,time_since_previous_transaction,unique_devices_seen_before,unique_ips_seen_before,failed_attempt_velocity,geographic_distance_from_previous,geographic_velocity,account_age_seconds
bda8a949-dacc-2d1a-9e65-18a978f9053d,2024-02-23T14:39:59.359320+00:00,U_871c08849bdf,M_92ad8dc7,D_10142131750565f5,128.8.123.184,credit_card,174.96,INR,22.497681,88.247427,success,2023-05-26T00:00:00+00:00,1,purchase,false,none,2,502.01500000000004,false,7467.147536,0,0,1,1,0.3485154826051014,true,true,0.3485154826051014,448028.85216,1,2,0,3.9462259510357036,0.031708702141028944,23639999.35932
31019662-55ef-5723-91bb-ca038c9c0a38,2024-02-23T14:44:42.727133+00:00,U_72540ab73ad2,M_0aff8196,D_af3f9d9ab2725aa7,141.86.185.204,upi,1099.36,INR,28.650331,77.110408,success,2023-10-18T00:00:00+00:00,1,purchase,false,none,2,1195.935,false,12921.978191883334,0,0,1,2,0.9192472835062105,true,true,0.9192472835062105,775318.691513,1,2,0,6.64104887819023,0.030836062928948436,11112282.727133
f241ba41-5165-9f1b-87f8-15f6930a606b,2024-02-23T15:08:19.568970+00:00,U_fe2bd9875fdc,M_edd79dd8,D_dc3bbdd8a74e02a9,46.201.65.187,credit_card,2603.93,INR,23.274458,77.467161,success,2024-03-27T19:42:53.073810+00:00,1,purchase,false,none,1,1241.1,false,31423.47485925,0,0,1,1,2.098082346305697,true,true,2.098082346305697,1885408.491555,1,1,0,7.6085469709458025,0.014527763727644092,0.0
505f2ad7-2011-582c-b13f-cd8bfdc0d5d1,2024-02-23T15:17:59.777277+00:00,U_96ce7d179a7d,M_76883ea9,D_68f06068e087e259,135.87.74.58,credit_card,1795.55,INR,13.008385,80.257965,success,2023-07-16T00:00:00+00:00,1,purchase,false,none,2,2127.685,false,17741.479213083334,0,0,1,3,0.8438984154139358,true,true,0.8438984154139358,1064488.752785,1,1,0,5.178839058609812,0.017514342506877483,19235879.777277
3246767a-3f64-cb21-95e6-1ba67792c19b,2024-02-23T15:45:55.714823+00:00,U_6338fb297599,M_fa3e2697,D_2fe6cfb0a1121e5d,6.159.107.83,upi,1757.09,INR,19.006721,72.848243,success,2023-08-07T00:00:00+00:00,1,topup,false,none,1,854.07,false,59581.6119343,0,0,0,1,2.057313803318229,true,true,2.057313803318229,3574896.716058,1,1,0,7.657527780903323,0.007711299710401118,17336755.714823
2c785b5d-a50f-fe4c-42b6-9b8b6d26c41d,2024-02-23T16:48:16.997413+00:00,U_4bb13407730a,M_e3557ffe,D_2d28746a5a6df285,17.198.97.135,upi,737.32,INR,26.872900,75.821646,success,2023-03-24T00:00:00+00:00,1,purchase,false,none,0,,true,,0,0,1,0,,false,false,,,0,0,0,,,29090896.997413
298ce609-d2c4-94e1-3a5b-201d8d0169b3,2024-02-23T16:55:37.118961+00:00,U_7656af7229d4,M_23aa2c56,D_50c187fcce177b4e,128.202.234.37,upi,799.78,INR,22.630454,88.438468,success,2023-08-27T00:00:00+00:00,1,purchase,false,none,6,1424.3400000000001,false,20564.02249755,0,0,0,1,0.5615091902214359,true,true,0.5615091902214359,1233841.349853,2,3,0,7.78188897345743,0.022705350495656865,15612937.118961
072e7082-7372-ad9e-8734-0bbacde21a7a,2024-02-23T17:13:11.670807+00:00,U_276c7935a7c1,M_76883ea9,D_afaf20ec2a08c526,223.52.75.119,upi,978.07,EUR,12.882401,77.547374,failed,2024-03-18T11:35:05.564629+00:00,1,purchase,false,none,1,1393.59,false,69280.62663173334,0,0,1,2,0.7018348294692127,true,true,0.7018348294692127,4156837.597904,1,1,0,8.713644573901865,0.007546390670124795,0.0
c127f312-e46c-b470-831b-673ed62f5b39,2024-02-23T17:35:57.814719+00:00,U_ed16bee53fba,M_6793559f,D_877d51d259782ca7,203.109.122.198,debit_card,1486.95,INR,26.862417,75.820440,success,2023-05-01T00:00:00+00:00,1,purchase,false,none,2,1333.645,false,9636.922006516666,0,0,1,1,1.1149518799980505,true,true,1.1149518799980505,578215.320391,2,2,0,7.203574606365787,0.04484984687949904,25810557.814719
b0154e22-22d0-4a71-150e-611e4391a32a,2024-02-23T18:09:51.976827+00:00,U_3ea42c0028bf,M_d64c495b,D_842fc231ed976c7e,109.39.192.33,debit_card,1653.77,INR,23.146849,77.405594,success,2023-06-08T00:00:00+00:00,1,purchase,false,none,0,,true,,0,0,0,1,,false,false,,,0,0,0,,,22529391.976827
9747332f-acda-df81-1dab-372e0e5a1e40,2024-02-23T18:10:59.784133+00:00,U_823a0b12d6ba,M_b2d77a42,D_1ee37481d275dd36,110.227.64.213,upi,1997.64,INR,19.149416,72.897384,success,2023-10-31T00:00:00+00:00,1,purchase,false,none,1,1507.83,false,77131.46152153333,0,0,0,1,1.32484431268777,true,true,1.32484431268777,4627887.691292,1,1,0,4.207724815739393,0.003273158370970082,10001459.784133
fd491137-2867-9cc1-606d-7b610c33c21f,2024-02-23T18:22:59.843281+00:00,U_9b622c0a5398,M_c3bb526b,D_1b3206f006897b1c,207.160.176.241,wallet,923.11,INR,23.274743,77.438716,failed,2023-03-08T00:00:00+00:00,1,purchase,false,none,2,3227.3900000000003,false,26127.060699533333,0,0,1,2,0.2860236909701028,true,true,0.2860236909701028,1567623.641972,1,1,0,4.350372674009355,0.009990498488994729,30478979.843281
44e5b5c2-4e15-d23e-e699-e308f5582545,2024-02-23T18:25:30.935313+00:00,U_32a4a8a432f9,M_25b83368,D_2d1368f305808066,94.125.1.115,upi,224.93,INR,13.138337,80.234339,success,2023-05-12T00:00:00+00:00,1,purchase,false,none,1,1133.91,false,1035.19708665,0,0,1,1,0.19836671340758966,true,true,0.19836671340758966,62111.825199,1,1,0,5.2110389043695395,0.30203169840245453,24863130.935313
ea0659c6-8d33-75de-716f-8b0b3b1d31cf,2024-02-23T18:53:03.289136+00:00,U_845c10ea1d84,M_195bc096,D_08aa6127e6b9f3a3,27.183.4.41,upi,1762.19,INR,12.969908,77.562616,failed,2023-07-13T00:00:00+00:00,1,purchase,false,none,1,638.99,false,16476.723612716665,0,0,1,1,2.75777398707335,true,true,2.75777398707335,988603.416763,1,1,0,6.413157495171597,0.023353517286247186,19507983.289136
0245b669-c404-b9ea-a19c-d0a853e920e9,2024-02-23T19:29:27.331696+00:00,U_542d439361d9,M_78a38a81,D_5a1ae46111ba91f9,97.139.144.145,netbanking,279.16,INR,17.380840,78.428345,failed,2023-08-08T00:00:00+00:00,1,purchase,false,none,1,1214.89,false,25118.2124613,0,0,1,1,0.22978212019195154,true,true,0.22978212019195154,1507092.747678,1,1,0,3.689109577042591,0.008812194536676818,17263767.331696
3d5798e2-680e-1866-6f20-c7fad207c371,2024-02-23T20:03:45.570516+00:00,U_8da8eee40df5,M_6a6b77f8,D_2f32751e5738811d,17.205.251.19,debit_card,1833.43,INR,26.826295,75.662261,success,2023-01-14T00:00:00+00:00,1,transfer,false,none,3,1171.7233333333334,false,41196.500198550006,0,0,1,1,1.5647294440951647,true,true,1.5647294440951647,2471790.011913,1,2,0,4.207356851247051,0.006127739246250542,35064225.570516
e06c1ac2-d03b-479a-f444-3e010140be56,2024-02-23T20:18:58.872398+00:00,U_6401118dc078,M_2a8762ef,D_902df7cf28efd75b,207.61.154.151,upi,657.23,INR,28.645366,77.214254,success,2024-01-04T21:22:15.903708+00:00,1,purchase,false,none,3,1262.41,false,14965.947501999999,0,0,2,0,0.5206153309938926,true,true,0.5206153309938926,897956.85012,1,1,0,4.574433581508324,0.01833936774493033,4316202.96869
1636343a-9a33-eb52-4e52-221e14c0f184,2024-02-23T20:41:02.164983+00:00,U_e318f2ba87e9,M_7feb2b41,D_376314b0dc0d81f3,24.96.96.52,netbanking,3292.38,INR,23.218656,77.296692,success,2023-09-01T00:00:00+00:00,1,transfer,false,none,0,,true,,0,0,0,0,,false,false,,,0,0,0,,,15194462.164983
b7e2f7bf-e448-00d5-146d-56924536fc74,2024-02-23T21:11:16.847972+00:00,U_ef58b690632e,M_d460f4be,D_9f14256fed35839b,105.226.138.203,credit_card,805.03,INR,23.343893,77.447762,success,2023-01-26T00:00:00+00:00,4,purchase,false,none,3,1235.4233333333334,false,495.55023586666664,0,0,1,1,0.6516227905684151,true,true,0.6516227905684151,29733.014152,1,3,0,4.801205147351757,0.5813180743165148,34031476.847972
1d884763-2948-b641-8ae5-e91d3a44b015,2024-02-23T22:52:38.123535+00:00,U_b786834b39c1,M_fa3e2697,D_b54fae0b534b3dbb,111.117.4.5,upi,3256.34,INR,22.514911,88.319686,success,2023-12-09T00:00:00+00:00,1,purchase,false,none,1,3257.66,false,43708.81256771667,0,0,1,0,0.9995948011763045,true,true,0.9995948011763045,2622528.754063,1,1,0,8.502518784659394,0.011671585136045569,6648758.123535
e23d3f30-a964-8836-65c8-9af832be2e79,2024-02-23T23:37:32.969841+00:00,U_de69c0761f8c,M_d460f4be,D_255ab787a292bd6c,35.55.146.185,netbanking,640.2,INR,23.327478,77.466232,failed,2023-08-13T00:00:00+00:00,1,purchase,false,none,4,1013.3774999999999,false,2749.3630820833337,0,0,1,0,0.6317487806863682,true,true,0.6317487806863682,164961.784925,1,1,0,2.8257154028379956,0.06166625473191716,16846652.969841
2475373f-32a8-76d6-f03e-77ba02a6578f,2024-02-24T00:19:40.935644+00:00,U_8430f0fa390f,M_edd79dd8,D_709d338b23936d45,20.143.108.39,credit_card,1850.31,EUR,17.374014,78.474213,success,2023-06-29T00:00:00+00:00,1,purchase,false,none,4,1715.0175,false,6055.235872183333,0,0,1,1,1.078886950133162,true,true,1.078886950133162,363314.152331,1,1,0,7.327795998580483,0.07260951830705452,20737180.935644
db9f6278-0706-e265-399c-22e9273681e2,2024-02-24T00:31:51.860969+00:00,U_69958fd1d891,M_89ce380d,D_07179ef331216863,212.158.237.125,netbanking,1621.59,INR,12.951364,77.598073,failed,2023-05-22T00:00:00+00:00,1,purchase,false,none,2,4552.64,false,11776.855890083332,0,0,2,1,0.3561867400014057,true,true,0.3561867400014057,706611.353405,1,1,0,7.709914965539372,0.03927999987856598,24021111.860969
098be253-5425-450e-0e7f-6d1d6106f41b,2024-02-24T00:51:31.224556+00:00,U_161fc0ebb972,M_4ddd793c,D_020bf53bdfbc2770,170.21.42.76,upi,2322.64,INR,13.016538,77.542651,success,2024-03-09T00:09:29.237569+00:00,2,purchase,false,none,2,1055.705,false,12667.027199466665,0,0,1,1,2.200084303853823,true,true,2.200084303853823,760021.631968,1,1,0,5.513836146792083,0.026117427838274025,0.0
049202f8-d3ae-efcb-58c7-a2b9b54902a6,2024-02-24T00:57:33.135337+00:00,U_5352e5785e13,M_25b83368,D_20c6270ababfbd99,48.163.237.170,wallet,2230.38,INR,18.972411,72.958470,failed,2023-09-23T00:00:00+00:00,1,purchase,false,none,3,3094.133333333333,false,8936.4266866,0,0,1,1,0.7208415926915454,true,true,0.7208415926915454,536185.601196,1,2,0,7.0375213689772265,0.047250573069859254,13309053.135337
92f98799-d700-9cd5-a82b-e00075ca801b,2024-02-24T01:03:05.515570+00:00,U_b93b770c1336,M_b3d5c359,D_2cb941fcd02c75f9,219.148.184.206,upi,1731.37,INR,23.184251,77.433380,success,2023-12-08T00:00:00+00:00,1,purchase,false,none,2,1119.345,false,69038.39414083333,0,0,1,1,1.5467706560533168,true,true,1.5467706560533168,4142303.64845,1,1,0,1130.8389029839357,0.9827913152299916,6742985.51557
8a6e5860-3bec-1627-5a79-a99422ff7e6b,2024-02-24T01:05:12.029944+00:00,U_e43f05c840a5,M_09cd2208,D_7faf4b307706a713,34.148.23.245,wallet,137.98,INR,17.420227,78.448741,success,2023-01-10T00:00:00+00:00,1,purchase,false,none,3,752.6166666666667,false,46012.31458081667,0,0,0,1,0.1833337024160152,true,true,0.1833337024160152,2760738.874849,3,1,0,4.265381262372454,0.005562051769702669,35427912.029944
1bfaae13-45e6-1928-2919-a0bb02d1ca37,2024-02-24T02:20:20.850297+00:00,U_5c86a6f929f5,M_a7e84991,D_df8b6c1c27d3584c,191.149.114.201,credit_card,4775.65,INR,13.155751,80.257407,success,2023-08-15T00:00:00+00:00,1,purchase,false,none,1,1346.96,false,7586.444446633333,0,0,1,0,3.545502464809645,true,true,3.545502464809645,455186.666798,1,1,0,3.2989201710542657,0.026090642547457715,16683620.850297
ec9ea6c8-2668-673c-cc84-25863a4f1e24,2024-02-24T02:37:12.671421+00:00,U_12dabc463864,M_f2d70179,D_bddedcbfc79e0484,221.221.254.239,netbanking,1443.53,INR,28.599262,77.031667,success,2023-05-16T00:00:00+00:00,2,purchase,false,none,4,1807.115,false,35855.694819899996,0,0,1,1,0.798803617921383,true,true,0.798803617921383,2151341.689194,1,2,0,5.5578427934358405,0.009300351569845287,24547032.671421
5ba93a24-65d0-f3ba-dd98-449d7eb02da8,2024-02-24T02:38:02.713040+00:00,U_6e18c9b3c6da,M_3d8ad67b,D_9808552c5832c8de,198.156.86.253,debit_card,856.63,INR,28.621945,77.132583,success,2023-05-19T00:00:00+00:00,1,purchase,false,none,2,271.71,false,14026.4066905,0,0,1,2,3.152736373339222,true,true,3.152736373339222,841584.40143,1,1,0,6.08650405370603,0.026035908645776182,24287882.71304
372c9529-97a8-a0d6-1f2b-2c8d8d2890fc,2024-02-24T02:53:02.361702+00:00,U_3ea7f419a510,M_a02c4af1,D_44698c048af190cb,17.188.181.249,upi,3882.62,INR,19.152373,72.888135,success,2023-10-18T00:00:00+00:00,1,purchase,false,none,0,,true,,0,0,0,3,,false,false,,,0,0,0,,,11155982.361702
d038edd2-694c-ad07-ad40-7ee3ee71927d,2024-02-24T03:10:21.673207+00:00,U_67a559366d74,M_255025dd,D_74f76d09739cafa5,100.25.97.75,wallet,282.85,INR,23.296643,77.369082,success,2023-07-29T00:00:00+00:00,1,purchase,false,none,3,834.7433333333333,false,9523.07982625,0,0,1,1,0.3388466714319372,true,true,0.3388466714319372,571384.789575,2,2,0,8.432508572112232,0.05312887464537481,18155421.673207
4d7b2b94-1112-85e1-2137-666ad8d83ac9,2024-02-24T03:27:45.455468+00:00,U_ecba0cb1fdb9,M_e35bf96b,D_cfd2be23c69ee73d,43.97.247.199,wallet,155.75,INR,17.402866,78.516261,success,2023-01-08T00:00:00+00:00,1,purchase,false,none,1,1671.84,false,20254.562457283333,0,0,1,1,0.09316082878744378,true,true,0.09316082878744378,1215273.747437,1,1,0,10.164749652863478,0.030110992545904155,35609265.455468
491a31cb-7775-9b1b-d67a-c6203b1b9e9e,2024-02-24T03:43:16.261489+00:00,U_7e32e5d096b9,M_6e883ea0,D_488e5bd8072915c7,145.199.5.149,wallet,959.26,INR,23.294724,77.369019,pending,2023-02-04T00:00:00+00:00,1,transfer,false,none,3,1063.6433333333334,false,28309.77324113333,0,0,1,1,0.9018624664282826,true,true,0.9018624664282826,1698586.394468,1,1,0,3.487960281300353,0.007392415866261566,33277396.261489
4bf6c0b5-00b4-5c7b-66be-2022beb929ec,2024-02-24T03:58:06.156525+00:00,U_98313d758b71,M_7130de2d,D_60b1aac5150b8146,66.35.211.20,debit_card,446.59,INR,23.216598,77.346874,success,2024-03-06T23:58:35.633195+00:00,1,refund,false,none,4,1341.6799999999998,false,7059.0345833500005,0,0,1,0,0.33285880388766326,true,true,0.33285880388766326,423542.075001,1,1,0,429.0700753758962,3.646986598319846,0.0
d3206f8a-55a1-cfba-16cc-dcab0b3bc9e6,2024-02-24T05:13:17.616527+00:00,U_a26102575b59,M_92ad8dc7,D_a54bddbb7c56ea1b,27.111.248.192,upi,563.42,INR,23.306203,77.488729,failed,2023-03-29T00:00:00+00:00,1,purchase,false,none,4,1282.2575,false,6123.9800724,0,0,1,1,0.43939692300493466,true,true,0.43939692300493466,367438.804344,2,1,0,4.450665228399936,0.043605614412024485,28703597.616527
d5ade9fd-7ef6-08c6-e31a-790d373c6cc6,2024-02-24T06:25:20.906312+00:00,U_ba27bc64396d,M_f429eb12,D_79ae8ee78ebd14ca,66.24.24.170,upi,2300.45,INR,19.063081,72.864485,success,2023-05-18T00:00:00+00:00,1,purchase,false,none,0,,true,,0,0,1,0,,false,false,,,0,0,0,,,24387920.906312
2d11128e-39f1-af59-d1c0-7f4af44e1da3,2024-02-24T06:56:04.380618+00:00,U_c60144152f2e,M_54cf479f,D_134f86eff0719a6a,186.17.203.103,debit_card,766.86,INR,13.055613,77.557834,success,2024-03-16T22:21:45.678144+00:00,1,purchase,false,none,2,1514.46,false,18701.074498466667,0,0,1,1,0.5063587021116438,true,true,0.5063587021116438,1122064.469908,1,2,0,8.58868429548272,0.027555692469500362,0.0
758867c2-925b-adca-2c9c-0527b2f22637,2024-02-24T07:17:43.899301+00:00,U_2df805020653,M_54b57893,D_d2bfbcf2d709acc3,52.170.100.173,upi,2200.95,INR,28.713944,77.051848,success,2023-07-30T00:00:00+00:00,1,refund,false,none,3,994.7400000000001,false,31097.134963966666,0,0,2,1,2.2125882140056694,true,true,2.2125882140056694,1865828.097838,2,3,0,247.75799310443824,0.4780337353743823,18083863.899301
828e31ce-e17c-f258-0fb4-d0cfae1df0e8,2024-02-24T08:33:07.152404+00:00,U_f0b00a513666,M_da8bb7f5,D_19ecb4a0c8e82531,138.75.151.145,debit_card,310.92,INR,12.965128,77.589335,success,2023-02-07T00:00:00+00:00,1,purchase,false,none,1,1627.67,false,15957.222787683333,0,0,1,1,0.19102152156149588,true,true,0.19102152156149588,957433.367261,1,1,0,502.26422198002285,1.8885399871750799,33035587.152404
bdc9b602-6776-1eb8-af31-0c0840382092,2024-02-24T09:25:58.363856+00:00,U_c1c97ab63ea6,M_01414ba4,D_c2e60c0509268f85,134.147.13.57,upi,2051.5,INR,26.917537,75.784905,success,2024-02-28T14:35:39.930976+00:00,1,purchase,false,none,3,815.39,false,24005.224142666666,0,0,1,1,2.5159739511154173,true,true,2.5159739511154173,1440313.44856,1,1,0,3.562793293244483,0.008905044848746919,0.0
bbd9615d-eca1-60df-5892-742b344fb8ec,2024-02-24T11:28:01.629270+00:00,U_1b13a85f21a4,M_23aa2c56,D_c1e81da9fe4d58c1,109.39.192.33,credit_card,3178.85,INR,17.437939,78.523371,success,2023-04-12T00:00:00+00:00,1,topup,false,none,0,,true,,0,0,0,2,,false,false,,,0,0,0,,,27516481.62927
26d8d73f-6f49-8cdb-0c79-52cb4e5b2424,2024-02-24T12:00:48.916842+00:00,U_c1c97ab63ea6,M_fa0c0499,D_c2e60c0509268f85,134.147.13.57,netbanking,1233.67,INR,26.852742,75.793345,success,2024-02-28T14:35:39.930976+00:00,1,topup,false,none,4,1124.4175,false,154.84254976666668,0,0,1,1,1.097163642508232,true,true,1.097163642508232,9290.552986,1,1,0,7.253345689560979,2.8106017501614757,0.0
55300048-c57c-43b0-8bc8-94d3654071e7,2024-02-24T12:01:04.325272+00:00,U_6759a88bd52d,M_f774c909,D_f44467eff1160667,3.50.193.251,credit_card,1732.52,INR,23.295968,77.368507,success,2023-05-04T00:00:00+00:00,1,purchase,false,none,3,1407.96,false,3181.5401649333335,0,0,1,1,1.2305179124406942,true,true,1.2305179124406942,190892.409896,1,2,0,3.964406900888587,0.07476391990113364,25617664.325272
d07be54e-bd82-c6fd-79c0-009b5a150e27,2024-02-24T12:10:20.466951+00:00,U_a2611b8d9620,M_07b6fbf7,D_ecb4678c16120aa6,17.31.128.30,upi,1781.08,INR,28.681063,77.134704,success,2023-01-06T00:00:00+00:00,1,purchase,false,none,1,1918.49,false,61216.1126105,0,0,1,0,0.9283759623453862,true,true,0.9283759623453862,3672966.75663,1,1,0,4.006466925070538,0.003926874890500644,35813420.466951
d32f16b2-747e-6b31-4d25-27b1befc0916,2024-02-24T12:43:23.354660+00:00,U_a9cb126df5fc,M_6cfa7287,D_19dd0522936c9d62,165.89.186.47,wallet,1450.53,INR,28.642072,77.094920,success,2023-11-02T00:00:00+00:00,1,purchase,false,none,4,778.925,false,11217.266675916668,0,0,1,1,1.8622203678146163,true,true,1.8622203678146163,673036.000555,1,1,0,3.571382231134913,0.019102954405832,9895403.35466
8a3208f4-a271-cf16-e92b-53a794ff6746,2024-02-24T12:45:51.393809+00:00,U_3dfebb6e2667,M_6b42fd7e,D_ca665da6ebd2cb71,9.6.18.67,wallet,571.74,INR,17.377331,78.568252,success,2023-03-14T00:00:00+00:00,1,purchase,false,none,3,1242.1466666666668,false,7445.509612,0,0,3,1,0.4602838097487146,true,true,0.4602838097487146,446730.57672,2,1,0,5.776279459134803,0.04654842792621032,30026751.393809
69f0b4b6-f80c-fa43-fff5-71d83c9e987d,2024-02-24T12:46:23.758144+00:00,U_e961ca72052f,M_5a45984f,D_1965befc286e3525,34.214.167.99,upi,1712.79,INR,23.254970,77.426188,success,2023-06-06T00:00:00+00:00,1,purchase,false,none,3,1635.7766666666666,false,25975.53115745,0,0,1,2,1.0470805916863142,true,true,1.0470805916863142,1558531.869447,1,2,0,9.89893042515402,0.022865204253538256,22769183.758144
5ba9376d-43d8-1bac-377f-3356ac8ca9fd,2024-02-24T12:58:52.587317+00:00,U_638cf9e30599,M_76628ff6,D_3a82b37c59259acd,41.86.112.219,debit_card,31699.87,INR,19.035450,72.907261,success,2023-04-11T00:00:00+00:00,1,purchase,false,none,0,,true,,0,0,2,0,,false,false,,,0,0,0,,,27608332.587317
ccf0691e-bc69-10bd-c70c-c9ee1d0db10f,2024-02-24T13:50:08.176523+00:00,U_640876fb6839,M_54cf479f,D_cf40ee1af1899189,215.41.81.126,debit_card,2740.59,INR,28.692328,77.078160,success,2023-09-18T00:00:00+00:00,4,purchase,false,none,1,801.28,false,60608.62439518333,0,0,2,2,3.4202650758785946,true,true,3.4202650758785946,3636517.463711,1,1,0,7.305563658143868,0.007232202081185449,13787408.176523
d5143760-e5a6-6b85-e29e-90fe92eac86d,2024-02-24T16:22:15.490446+00:00,U_daf398378ab5,M_5bd6ac09,D_dbafd3b150ff1ea7,19.193.243.185,upi,346.53,INR,19.040542,72.916554,pending,2023-03-25T00:00:00+00:00,1,purchase,false,none,0,,true,,0,0,0,0,,false,false,,,0,0,0,,,29089335.490446
f3a41fe9-511b-e5a0-fec0-438d12e15061,2024-02-24T16:25:08.343287+00:00,U_0a328c889241,M_2630fc95,D_71aeb0b964804241,35.3.144.230,upi,1429.25,INR,19.019819,72.786183,success,2023-05-12T00:00:00+00:00,1,purchase,false,none,1,272.14,false,46925.19615831667,0,0,1,1,5.2518924083192475,true,true,5.2518924083192475,2815511.769499,1,1,0,3.5870073232255897,0.0045864579589059715,24942308.343287
55692f44-88c9-bab3-2615-37e3be178c73,2024-02-24T18:05:43.484978+00:00,U_4f6afb496c50,M_0e04c7fc,D_30dd57bd5fd2a993,118.80.28.62,credit_card,19809.19,INR,13.085927,80.367571,success,2023-12-09T00:00:00+00:00,1,purchase,false,none,0,,true,,0,0,0,0,,false,false,,,0,0,0,,,6717943.484978
4e9f6d3f-0fb9-fb54-d729-3379a26c1bf4,2024-02-24T18:10:33.845572+00:00,U_2bfed52a9350,M_1262e807,D_9b6bc8bd507c0388,7.250.134.245,credit_card,997.14,INR,22.501784,88.383301,success,2023-03-20T00:00:00+00:00,3,purchase,false,none,5,1933.164,false,11211.029039016667,0,0,1,1,0.5158072465657337,true,true,0.5158072465657337,672661.742341,2,3,0,3.2756411397860186,0.017530814317148515,29527833.845572
5268a85a-5b27-db20-eb10-55743b8e2686,2024-02-24T18:52:18.821450+00:00,U_e5b4a1ae3b41,M_2a8762ef,D_d1e91691a3209116,152.31.222.170,upi,575.39,INR,17.345258,78.560595,success,2024-01-25T14:58:56.099697+00:00,1,purchase,false,none,2,1288.885,false,25988.35945445,0,0,1,1,0.44642462283291373,true,true,0.44642462283291373,1559301.567267,1,1,0,4.215828435285125,0.009733192530311675,2606002.721753
4c6d2aff-1ac0-a0d9-3f05-0787e4315d98,2024-02-24T19:31:58.458282+00:00,U_ecba0cb1fdb9,M_9fe6f0f7,D_cfd2be23c69ee73d,43.97.247.199,debit_card,608.18,INR,17.486229,78.544171,failed,2023-01-08T00:00:00+00:00,4,purchase,false,none,2,913.795,false,964.2167135666666,0,0,1,1,0.665554090359435,true,true,0.665554090359435,57853.002814,1,1,0,9.730905127650793,0.6055218701813962,35667118.458282
8a353ee8-12d5-56e1-d615-5abe180f7c28,2024-02-24T20:38:22.254745+00:00,U_096735672ba4,M_154e3433,D_b31c834957992f42,69.46.107.67,netbanking,1668.46,INR,12.988740,77.554932,success,2023-08-20T00:00:00+00:00,1,refund,false,none,3,2482.4966666666664,false,12828.05626305,0,0,1,1,0.6720895227788155,true,true,0.6720895227788155,769683.375783,3,1,0,6.661601089519308,0.031157960112978698,16317502.254745
de375167-802e-27a4-900a-2223b5a68a39,2024-02-24T21:05:33.032610+00:00,U_a5cb63a2398d,M_195bc096,D_ebd3461691b78d8e,32.239.155.180,netbanking,596.28,INR,12.940938,77.545881,failed,2023-08-14T00:00:00+00:00,1,purchase,false,none,0,,true,,0,0,0,0,,false,false,,,0,0,0,,,16837533.03261
0404ed5e-174e-6248-da27-f919bd033fda,2024-02-24T21:13:54.940446+00:00,U_dfde4fbf3ff3,M_f4fda0c0,D_3c835dc0d9441fa5,103.30.84.98,netbanking,2655.53,INR,28.625742,77.198637,success,2023-06-15T00:00:00+00:00,1,purchase,false,none,1,703.92,false,78888.69753025,0,0,1,2,3.772488350948972,true,true,3.772488350948972,4733321.851815,1,1,0,2.9407798729987493,0.0022366549062654527,22022034.940446
