transaction_id,timestamp,user_id,merchant_id,device_fingerprint,ip_address,payment_method,transaction_amount,currency,latitude,longitude,transaction_status,account_creation_timestamp,payment_attempt_number,transaction_type,is_fraud,fraud_scenario
47f0652e-859b-9fb3-9bbb-cd3613ddd5b2,2024-03-11T16:21:52.553850+00:00,U_b69f68c3e60f,M_5953d9c0,D_144716cc4352acea,182.89.185.131,debit_card,149.95,INR,17.370221,78.538803,success,2023-09-20T00:00:00+00:00,1,purchase,false,none
e674175f-6e73-bf67-651f-a5eb03c1df61,2024-03-11T16:22:35.177177+00:00,U_b4b511b93a57,M_f2b50570,D_a3212daa865394a3,210.207.241.180,debit_card,2085.53,INR,19.067589,72.895972,success,2023-10-31T00:00:00+00:00,1,purchase,false,none
9fcdeedd-1880-8a3d-1bd0-75b56e4618dc,2024-03-11T16:24:02.445138+00:00,U_421d4dca2a95,M_d89938bb,D_d240ef02a9681fc1,22.110.229.156,netbanking,2416.35,INR,23.252741,77.444019,failed,2024-03-31T04:47:12.436383+00:00,1,purchase,false,none
95712336-3713-b7b6-27c1-7c4a0b178746,2024-03-11T16:59:43.195763+00:00,U_cd2174d3d960,M_f2b50570,D_92efd363b4dea4a4,58.172.145.85,upi,744.65,INR,17.318289,78.574968,success,2023-06-22T00:00:00+00:00,1,purchase,false,none
ce21d713-90ba-8806-f051-715a8e36839c,2024-03-11T17:12:22.576886+00:00,U_8da8eee40df5,M_a41e1320,D_2f32751e5738811d,17.205.251.19,wallet,1121.05,INR,26.813231,75.720767,success,2023-01-14T00:00:00+00:00,1,purchase,false,none
df3a82bd-b478-3e0c-6120-5840716fe3f5,2024-03-11T17:13:13.658997+00:00,U_5b58eb49c978,M_8c59fd47,D_c433b3bdd9cc8656,147.200.16.47,debit_card,2144.82,INR,12.946385,77.632682,success,2023-02-21T00:00:00+00:00,1,purchase,false,none
645be719-5396-c7ff-e4a2-a4438fc79671,2024-03-11T17:15:35.518244+00:00,U_cffe7547a347,M_b68848ea,D_f34ab83d2f160f3d,185.40.221.248,upi,1305.61,INR,28.700097,77.103198,failed,2023-09-24T00:00:00+00:00,1,purchase,false,none
e19ecc5b-7e7b-cb8c-f4ec-fcbb79b487c1,2024-03-11T18:14:14.858275+00:00,U_0e2ec67cc1d3,M_961af017,D_1c9648c1b7b6ccaf,27.232.110.247,netbanking,1515.19,INR,12.930645,77.543055,failed,2023-07-29T00:00:00+00:00,1,purchase,false,none
baee4701-6bde-efb8-b6e1-2e779284bc31,2024-03-11T18:25:53.251940+00:00,U_d6ac0d841604,M_255025dd,D_3772d3a31b72ea6c,94.109.214.122,credit_card,429.57,INR,28.651327,77.055370,failed,2023-04-07T00:00:00+00:00,1,purchase,false,none
def2f164-d5f9-3fed-7997-3e6fa80b764d,2024-03-11T18:31:32.574474+00:00,U_af0f134e02a2,M_1b62b2bb,D_90a71d24b2772e31,138.24.129.150,netbanking,247.67,INR,19.152430,72.846024,success,2023-04-11T00:00:00+00:00,1,purchase,false,none
a7aea6a7-a515-e4bc-7cc1-80c18a6552ba,2024-03-11T18:33:42.577145+00:00,U_ccd7608f3adc,M_593fd9f4,D_d231f372bfb0942c,142.91.243.81,upi,1051.8,INR,19.135022,72.813607,success,2023-03-13T00:00:00+00:00,1,purchase,false,none
c0f77231-093a-982d-a460-458c2202dc96,2024-03-11T19:26:51.499463+00:00,U_488d5d8d0aef,M_961af017,D_b27913d5eec335f7,136.254.105.98,wallet,1099.1,INR,13.028980,80.218193,success,2023-10-21T00:00:00+00:00,1,purchase,false,none
9819c004-6fd3-5ccb-5396-f06d0e573c50,2024-03-11T19:35:43.474438+00:00,U_d07c5e53b8f6,M_9fe6f0f7,D_da5a8bc373315c49,58.214.217.176,wallet,1278.77,INR,17.487353,78.521957,failed,2023-01-12T00:00:00+00:00,1,transfer,false,none
9a3efdc4-640e-9e17-9547-9900fd7b9ccf,2024-03-11T19:48:08.773341+00:00,U_0af57e603be8,M_09cd2208,D_a23172118578b1c6,214.134.89.97,wallet,2434.42,INR,17.344978,78.515672,success,2023-11-22T00:00:00+00:00,1,transfer,false,none
5bfc3015-0952-bf33-7f8b-3ef78dd09257,2024-03-11T21:06:58.451878+00:00,U_b87ad8968278,M_6a1afce6,D_8b67cdcd5578126e,148.89.18.163,netbanking,3449.0,INR,22.512332,88.451490,success,2023-08-04T00:00:00+00:00,1,purchase,false,none
4aef1070-2c30-414a-e3f3-c4ed7f688af6,2024-03-11T21:23:24.733176+00:00,U_988be34cee53,M_54ff0f8d,D_862537e02d14b4e2,125.80.0.186,debit_card,4446.0,INR,19.057072,72.835390,success,2023-03-23T00:00:00+00:00,1,purchase,false,none
232abd54-7d9a-eef5-8f68-47be623abb33,2024-03-11T21:23:50.134373+00:00,U_8da8eee40df5,M_c3bb526b,D_2f32751e5738811d,65.244.58.211,credit_card,348.25,AED,26.817020,75.673173,failed,2023-01-14T00:00:00+00:00,1,refund,false,none
aac2e720-a1ac-baf4-a225-80858e1f665b,2024-03-11T22:02:56.864521+00:00,U_3f381a63a4ac,M_1b62b2bb,D_5e5f27a9607a93ea,196.87.181.148,upi,57984.22,INR,18.979777,72.799375,success,2023-10-22T00:00:00+00:00,1,purchase,false,none
9e641a29-4590-0987-59f6-9e91cfce6701,2024-03-12T00:51:35.576173+00:00,U_3b39b8aa39d0,M_11444628,D_87ad8b268eaa5841,116.140.171.87,credit_card,1414.06,INR,19.056433,72.900776,success,2023-11-14T00:00:00+00:00,1,purchase,false,none
854aba5f-07f0-3e0e-4adf-ab5b1a4ee915,2024-03-12T01:53:08.066637+00:00,U_4cffa0376feb,M_353ee9c4,D_53770d9dc9117c27,115.20.80.31,netbanking,1289.35,INR,22.517725,88.467802,success,2023-04-05T00:00:00+00:00,1,purchase,false,none
23847d67-f772-0595-69bf-8828fc26e00b,2024-03-12T02:02:33.579015+00:00,U_d3f4a49b33ba,M_c4a69c4a,D_e7ba26acab7a3d1c,164.119.26.26,credit_card,46759.2,INR,12.989789,80.335742,success,2023-05-04T00:00:00+00:00,1,refund,false,none
b66ac28d-af35-9f70-f549-ad662a0657ba,2024-03-12T02:23:16.110785+00:00,U_adb35ea8a43a,M_a7e84991,D_12a1720bd1d46f58,217.34.198.247,upi,1905.47,AED,19.048151,72.967166,failed,2023-12-10T00:00:00+00:00,1,purchase,false,none
ccba1228-5569-aa27-48ae-ddd8530723d6,2024-03-12T03:26:03.416312+00:00,U_32a4a8a432f9,M_72a6fb0e,D_2d1368f305808066,168.56.173.240,debit_card,2122.4,INR,13.127968,80.229366,success,2023-05-12T00:00:00+00:00,1,purchase,false,none
e0c9fb23-6055-960b-4489-0c38a65a067e,2024-03-12T04:06:43.315916+00:00,U_94f319ac1938,M_32cf6862,D_13b8fad41ed7cc8a,67.89.208.130,credit_card,1716.41,INR,26.921550,75.771908,success,2023-01-04T00:00:00+00:00,1,purchase,false,none
bd682db3-dfb4-5a12-4105-8fc1a5168a71,2024-03-12T04:07:07.067367+00:00,U_5555c133c7b3,M_531a8c16,D_1343d7f932b5e3d0,80.190.142.41,wallet,1651.2,INR,13.066832,77.575130,success,2023-12-24T00:00:00+00:00,1,purchase,false,none
8c107d50-e13a-69fa-df41-981b53893458,2024-03-12T04:14:00.405760+00:00,U_cf998da34f94,M_a7e84991,D_9c5bad2ea9fb1b54,176.93.35.120,upi,46209.39,INR,28.656134,77.032960,success,2024-01-23T04:29:09.735595+00:00,1,purchase,false,none
2f69d1cb-1f91-88c7-7c9d-e45e39bd80f8,2024-03-12T04:31:39.186689+00:00,U_6ad14f029dd0,M_6e883ea0,D_985a570fdcf07d7d,44.85.220.197,debit_card,2334.88,INR,26.989116,75.839280,success,2024-03-18T03:25:03.449386+00:00,1,purchase,false,none
c1a87e28-4c75-353b-ad61-8c33254dc4f1,2024-03-12T04:56:22.067017+00:00,U_e43f05c840a5,M_78c18a87,D_861550f66b43db40,34.148.23.245,upi,360.55,INR,17.480867,78.437288,success,2023-01-10T00:00:00+00:00,1,purchase,false,none
2ddeeb03-ba69-9bcd-fd97-edd2987eb823,2024-03-12T05:23:17.145734+00:00,U_efd1422eeb42,M_2e7bd3eb,D_ecd561c6d67ce7de,12.53.198.227,credit_card,1241.03,INR,28.785703,77.130273,success,2024-03-20T02:21:24.506928+00:00,1,purchase,false,none
efef326e-724a-e0df-0df4-03ed04e22d04,2024-03-12T05:43:52.698144+00:00,U_4207fb5152ff,M_47469b2f,D_c09ca132823500f9,30.137.31.82,credit_card,263.46,INR,28.623017,77.013191,success,2023-06-06T00:00:00+00:00,1,purchase,false,none
9b5f5b39-672d-7e42-925e-f44bcb492476,2024-03-12T05:59:33.312285+00:00,U_23d99d90c964,M_fa0c0499,D_a8ae013ac6807bb4,34.165.178.150,wallet,652.49,INR,13.187057,80.169426,success,2023-06-08T00:00:00+00:00,1,purchase,false,none
69c2aa28-fc37-053e-c735-ac46d7e19cdf,2024-03-12T06:30:36.672930+00:00,U_4beef1607fac,M_a7e84991,D_cab214388557ec6c,166.147.12.59,wallet,2324.05,INR,19.003357,72.928527,success,2023-12-04T00:00:00+00:00,1,purchase,false,none
a713b505-03a2-b3f1-5d64-9067a9105748,2024-03-12T06:50:44.420133+00:00,U_af734c45f2f3,M_0e04c7fc,D_6e2c219ab50f2f5c,128.46.94.67,credit_card,5048.33,INR,26.892201,75.760708,success,2024-03-06T19:59:10.627066+00:00,1,purchase,false,none
54926642-52d3-a66b-b685-c4d9d9909944,2024-03-12T07:01:41.610656+00:00,U_6593b659172e,M_6cfa7287,D_23ef5561839e7623,46.74.247.241,netbanking,2239.92,INR,22.580479,88.427602,success,2023-09-10T00:00:00+00:00,1,refund,false,none
a81c2c6d-94a9-eb1e-eb81-1842a42fe367,2024-03-12T07:11:13.056917+00:00,U_0d08367ef3d5,M_088b7879,D_c433b3bdd9cc8656,75.153.247.76,upi,1175.63,INR,17.489540,78.475340,pending,2023-06-13T00:00:00+00:00,1,purchase,false,none
c1e65202-3e97-59ff-4f59-6af1cb2797f9,2024-03-12T07:39:52.999863+00:00,U_b4b6c702611a,M_2630fc95,D_4b80afa6fab1fa12,113.135.47.126,upi,2184.33,INR,22.488232,88.436289,success,2023-06-28T00:00:00+00:00,1,purchase,false,none
bfda18cf-f4ea-0a4d-3678-8cb9e6cb403c,2024-03-12T08:05:30.701731+00:00,U_c97f4cbea7bb,M_01af74cc,D_eba332b1f36c1c45,184.49.130.187,netbanking,971.67,INR,19.033115,72.837851,success,2024-03-10T14:55:28.751000+00:00,1,purchase,false,none
16fb436a-4b30-7c7c-f07b-e8d56cc6cdc9,2024-03-12T08:17:33.737843+00:00,U_9fcfd7112aaf,M_e80767cc,D_21b6eb84899fad03,120.17.122.59,wallet,9681.64,INR,19.114627,72.841163,success,2023-08-05T00:00:00+00:00,1,refund,false,none
a81940bd-5181-6c0f-a204-816788c1c990,2024-03-12T09:33:23.848260+00:00,U_527a9f7bd007,M_593fd9f4,D_667139de7c0a8f90,204.41.178.110,credit_card,4110.05,EUR,19.128323,72.923196,success,2024-04-07T21:55:41.222711+00:00,1,purchase,false,none
edaf3b1d-ce68-c173-2f8b-5508b45bda79,2024-03-12T09:41:33.405730+00:00,U_4ba8a4ca6449,M_641632b9,D_e3837348873dc8bd,93.162.67.100,credit_card,3991.43,INR,22.558690,88.299123,success,2023-05-04T00:00:00+00:00,1,purchase,false,none
5733b01d-7616-0974-3dbc-cc7505ffdacc,2024-03-12T10:00:24.508846+00:00,U_7dae4677877b,M_a02c4af1,D_34f17153e3b89773,200.30.242.64,wallet,2070.01,INR,13.057585,80.215246,success,2023-12-30T00:00:00+00:00,1,purchase,false,none
7b7a9b77-5555-bafb-7e3e-71a30876b510,2024-03-12T10:26:03.741137+00:00,U_6c4179829787,M_c4a69c4a,D_b38a5783fc242bde,28.245.13.210,credit_card,902.34,INR,22.646993,88.378239,success,2023-09-03T00:00:00+00:00,1,purchase,false,none
16c43472-bb24-c389-a4d4-1e7e1e0ad653,2024-03-12T10:49:02.484645+00:00,U_43a299e4f981,M_e3557ffe,D_4ed56d5b17120661,21.152.152.26,upi,121.8,INR,28.685309,77.066812,success,2024-01-10T16:02:48.569168+00:00,1,purchase,false,none
40d945ad-3daf-c664-ae10-5c7fac067d97,2024-03-12T10:50:49.202713+00:00,U_62fb26d7f4db,M_b68848ea,D_14348f626cac028c,211.92.150.83,upi,2210.82,INR,26.923180,75.845441,success,2023-07-17T00:00:00+00:00,1,topup,false,none
eef615b4-a021-ccc7-1d49-a45326072582,2024-03-12T12:31:50.321998+00:00,U_00801ed97434,M_195bc096,D_846af2e65c896b2a,32.43.31.235,netbanking,1743.51,INR,19.163844,72.873551,success,2023-09-23T00:00:00+00:00,1,purchase,false,none
81569ee2-6203-2e54-442a-b58704e51b61,2024-03-12T12:34:27.738895+00:00,U_08335cee48a0,M_6cfa7287,D_a74b151c4b2cdc4e,103.214.120.204,debit_card,1075.77,INR,13.005361,77.673198,failed,2024-02-02T04:04:40.558177+00:00,1,refund,false,none
d96964d0-e1e9-b021-b2bc-5f62bd91395b,2024-03-12T12:45:48.365258+00:00,U_3ae280235472,M_a41e1320,D_f76d15fd7d1645a0,190.251.235.44,debit_card,2083.41,INR,26.893507,75.869582,success,2023-07-04T00:00:00+00:00,1,transfer,false,none
c5d9a515-0854-6b42-f11d-044added21d7,2024-03-12T12:53:54.290724+00:00,U_76f2dbfecd29,M_e80767cc,D_6d3ee1dc81392443,221.243.230.67,upi,3042.54,INR,17.438488,78.522027,success,2023-02-08T00:00:00+00:00,1,purchase,false,none
24c5711b-7eb0-cc13-2a9a-6c2d3a46f479,2024-03-12T13:45:29.807014+00:00,U_ff9779f7234b,M_23aa2c56,D_9477d9d7d26580c0,222.203.116.59,wallet,1140.44,INR,12.956153,80.268102,success,2023-03-24T00:00:00+00:00,1,transfer,false,none
e1383732-0c01-0de1-4b3b-2dbee4f26928,2024-03-12T14:47:43.625449+00:00,U_13ae858a3df8,M_321d2a7a,D_29d0cb45ac2c96e7,199.170.115.88,wallet,349.08,INR,17.342697,78.403510,success,2023-09-02T00:00:00+00:00,1,refund,false,none
8a8294d8-4cfc-a6df-866c-8bf948ddd365,2024-03-12T14:52:57.502606+00:00,U_e47172b12f8a,M_e80767cc,D_34be5f0161a93ecf,30.148.2.232,netbanking,405.09,INR,22.597262,88.364974,success,2023-09-06T00:00:00+00:00,2,purchase,false,none
31f64894-7382-30e7-5d68-db786b7f701c,2024-03-12T15:41:35.382808+00:00,U_767a004b71d8,M_c3bb526b,D_e9390c7f47561669,212.23.182.209,netbanking,1222.93,INR,23.287906,77.437995,success,2023-05-21T00:00:00+00:00,1,purchase,false,none
09397f90-53ab-c026-50ee-e90463f62d0b,2024-03-12T15:53:49.327327+00:00,U_2cde531f5dce,M_0ea8fb71,D_f06bffa4bcc4f087,180.107.115.83,wallet,1667.35,INR,22.479330,88.293780,success,2023-08-17T00:00:00+00:00,1,purchase,false,none
c9a8c424-9ae4-9e7d-df2b-9445a7de08dd,2024-03-12T16:18:29.455901+00:00,U_0a6552a5b8dd,M_6a6b77f8,D_39d2d74a71a71782,75.219.96.220,upi,1922.97,INR,23.221527,77.446271,failed,2023-05-02T00:00:00+00:00,1,purchase,false,none
42140cf5-671b-0c8a-0009-ea3fbd3c5a0e,2024-03-12T16:19:32.004685+00:00,U_b1586f2cd283,M_107be716,D_19aaa35660ea1d9e,155.139.17.195,debit_card,1895.01,INR,22.493717,88.365011,success,2023-08-30T00:00:00+00:00,1,refund,false,none
62a0cc31-f12b-3d0b-2ff1-e1d03a9e35f7,2024-03-12T17:34:25.953355+00:00,U_b0e8b2fa4fc3,M_34d2c8b8,D_b1b9fd9ddb583dd9,34.40.217.177,wallet,1916.72,INR,17.378769,78.444697,success,2023-11-04T00:00:00+00:00,1,purchase,false,none
f5025771-34c3-de25-f45f-00b6a0208323,2024-03-12T17:45:07.145744+00:00,U_6cfa28cfb62e,M_353ee9c4,D_86b8afefad443c48,144.202.135.150,upi,7435.93,INR,19.099227,72.780768,success,2023-05-29T00:00:00+00:00,1,purchase,false,none
bcba626a-c91f-1cdf-d182-6994ad08f928,2024-03-12T18:20:48.917812+00:00,U_04b7bb513df0,M_2b15a22c,D_1b9445606a6a3a88,141.246.78.4,credit_card,1307.88,INR,26.937825,75.816554,failed,2024-01-15T22:22:08.338467+00:00,1,purchase,false,none
a95599f9-49d8-53e3-9a35-3a549c0b370c,2024-03-12T18:55:02.165308+00:00,U_c572aa5b51d4,M_23aa2c56,D_da3465d989cd90e7,38.151.112.128,upi,756.95,INR,13.014975,77.569582,success,2023-10-17T00:00:00+00:00,1,purchase,false,none
03add52c-fe7d-3906-990c-8ed84f4d28a1,2024-03-12T19:19:55.025793+00:00,U_758fc8fa0614,M_a920f146,D_e9366a853a46fbe3,45.45.102.102,wallet,1750.74,INR,28.607218,77.130665,failed,2023-06-15T00:00:00+00:00,1,purchase,false,none
3162c152-aecb-8744-3ac4-10ccc3d914ac,2024-03-12T19:46:26.528642+00:00,U_ebb48c9ebd1e,M_348da480,D_22758233b33aa6b9,186.42.77.230,debit_card,1195.55,INR,23.326887,77.475616,success,2023-03-03T00:00:00+00:00,1,purchase,false,none
ae1fc96b-d3f7-50a3-710e-c6a4e4ad4069,2024-03-12T20:33:08.183082+00:00,U_fe49d6cdca12,M_a86bbcdb,D_639126040519ae36,175.182.33.112,wallet,193.41,INR,23.316956,77.468239,success,2023-06-28T00:00:00+00:00,1,purchase,false,none
52af603d-c9d4-67b7-7736-1c465dbff59d,2024-03-12T21:28:10.935157+00:00,U_edd7c80196e2,M_3b2208ea,D_4232f4f6f96c7d29,49.174.224.138,credit_card,2332.14,INR,19.169732,72.896169,success,2024-02-03T14:30:15.390065+00:00,1,purchase,false,none
33c478ba-b1ca-16c0-be44-2d410ff1e065,2024-03-12T21:33:58.204539+00:00,U_ddc4c146f5c2,M_54ff0f8d,D_cc1454459c41a132,195.143.84.17,wallet,2187.21,INR,19.120372,72.900283,success,2023-10-12T00:00:00+00:00,1,purchase,false,none
f92f34b4-4359-ce40-898e-f9c316572edb,2024-03-12T23:02:28.490451+00:00,U_c497d0a84842,M_ba2c1329,D_cadcc10f1228130b,10.183.33.114,netbanking,1223.31,INR,28.648360,77.095356,success,2023-03-26T00:00:00+00:00,1,purchase,false,none
333006d1-6ecb-c053-db27-ea9b28a1b392,2024-03-12T23:22:26.632165+00:00,U_16f791ac4cf6,M_54cf479f,D_f2064a1cae9e2bbf,67.231.139.63,netbanking,7019.91,INR,12.986096,77.711070,failed,2023-07-20T00:00:00+00:00,3,topup,false,none
38ebac56-1b4a-5a76-8c17-08b81bf7af1b,2024-03-13T00:19:47.629124+00:00,U_8663e8bb6af7,M_38f9e101,D_d07a9518912cf322,52.30.93.208,netbanking,1647.28,INR,23.206695,77.436502,success,2023-08-21T00:00:00+00:00,1,purchase,false,none
5d4d5860-4847-5033-be34-aeb2a1fd1fb0,2024-03-13T00:29:27.449120+00:00,U_ccc7147ff6e5,M_93be9d51,D_8f5dd125e328b2d4,157.100.96.31,debit_card,813.75,INR,13.060333,80.248203,failed,2024-02-10T20:40:10.699782+00:00,1,purchase,false,none
930dd644-e119-8ce9-0935-e6148a7c7bed,2024-03-13T01:22:14.583782+00:00,U_d07c5e53b8f6,M_a0cd1abb,D_4e39f65a20db4294,58.214.217.176,wallet,2382.27,INR,17.484239,78.513922,success,2023-01-12T00:00:00+00:00,1,purchase,false,none
ca7d42cd-7e62-26e9-6787-0ea5bfac1bc1,2024-03-13T01:51:51.659407+00:00,U_13eb22c9bece,M_6cfa7287,D_59b9222c115affac,44.205.251.189,netbanking,2133.18,INR,12.948054,77.645776,success,2023-06-03T00:00:00+00:00,2,purchase,false,none
86b25d67-6c36-f576-18a2-083ebaec42b1,2024-03-13T01:59:45.163412+00:00,U_8abe57793591,M_93cafcc8,D_ae34097ac6ac61e7,65.231.60.109,credit_card,3077.68,INR,22.504330,88.297993,success,2024-03-09T19:18:58.632861+00:00,1,purchase,false,none
aba9c367-24f3-4739-c621-21646aebf367,2024-03-13T02:07:55.782536+00:00,U_a7b85447bc69,M_348da480,D_3a96c7f518e00183,109.183.167.139,debit_card,4904.93,INR,17.340737,78.499601,success,2023-07-27T00:00:00+00:00,1,transfer,false,none
6638a3e9-3b47-3d72-080c-0056e4936071,2024-03-13T02:21:16.139325+00:00,U_7509d8ba1e22,M_b3d5c359,D_b9725caffea42063,156.112.166.172,wallet,1059.2,INR,17.294714,78.570082,success,2023-06-29T00:00:00+00:00,1,purchase,false,none
69b73cc7-a8f5-8d01-6109-234ef1760097,2024-03-13T03:01:53.996328+00:00,U_7995ec3f9328,M_b1ba7e62,D_c98bf146af05977a,154.81.250.71,upi,2410.15,INR,12.945219,77.562731,success,2023-05-11T00:00:00+00:00,1,purchase,false,none
a54eedfa-c9c2-23dd-5788-b5fc5db3f775,2024-03-13T03:30:23.429926+00:00,U_ef13864b9ad2,M_fa99952a,D_c6b68fb61a97e3bc,145.254.254.127,wallet,426.97,INR,23.244856,77.397069,success,2023-02-22T00:00:00+00:00,1,purchase,false,none
59a2f7fe-716f-1405-defb-a82f1021732f,2024-03-13T03:53:52.141428+00:00,U_f23ed1fc9b9f,M_efb03458,D_51f37a1fd03a9ed2,13.252.255.12,netbanking,403.47,INR,28.717504,77.168045,success,2024-02-13T19:24:29.398472+00:00,1,topup,false,none
d343ef62-b514-7c12-8012-9d8a423e583e,2024-03-13T04:08:58.400807+00:00,U_671cae756dbe,M_bacff210,D_c3b8a22b5d764bc4,139.73.43.169,debit_card,2835.1,INR,26.929226,75.698395,failed,2023-09-30T00:00:00+00:00,1,refund,false,none
82c5ec5e-f9d8-24a5-1330-fa1048a9e38d,2024-03-13T04:34:54.004446+00:00,U_4e8987696abe,M_2a8762ef,D_b0a54369616ac44a,156.112.166.172,debit_card,2775.69,INR,28.655483,77.147515,success,2023-06-01T00:00:00+00:00,1,purchase,false,none
a3cbd2a7-ad92-0918-44dc-20b2169079a9,2024-03-13T04:51:01.020070+00:00,U_3a6c7da657f7,M_32cf6862,D_f72cb6c8855c0a97,65.40.107.43,credit_card,230.9,INR,13.067485,80.284442,success,2023-11-13T00:00:00+00:00,1,purchase,false,none
08b4a839-62c0-4528-e687-e1f3a0618b97,2024-03-13T05:49:17.016707+00:00,U_72540ab73ad2,M_6793559f,D_af3f9d9ab2725aa7,141.86.185.204,wallet,972.8,USD,28.662250,77.120050,success,2023-10-18T00:00:00+00:00,1,purchase,false,none
16a1a9bc-3f3f-f9f4-7388-d94478bc1d3f,2024-03-13T06:21:15.441571+00:00,U_d3e763d10378,M_154a3f8b,D_24421191fe7c7d6e,8.125.220.93,netbanking,1816.7,INR,26.814754,75.808644,failed,2023-11-16T00:00:00+00:00,1,topup,false,none
65ebeaeb-f3ad-14e5-ffaa-c0494e3e3f2e,2024-03-13T06:40:30.189028+00:00,U_0c07cdc393bc,M_353ee9c4,D_a0c4e0f916e4e6e7,81.10.237.247,credit_card,2075.96,INR,23.316499,77.415700,success,2023-06-12T00:00:00+00:00,1,purchase,false,none
e1eb77a5-d904-d869-f5bc-df86dc0179a8,2024-03-13T06:57:21.861860+00:00,U_4b046117b2f9,M_76883ea9,D_21aa50dd58389bc7,72.241.59.106,debit_card,2201.85,INR,26.854746,75.811118,success,2023-11-16T00:00:00+00:00,1,purchase,false,none
45e8177b-4cb8-db29-aace-fec53ac3a702,2024-03-13T07:42:38.755902+00:00,U_2aa93b436d15,M_e80767cc,D_fae3114ba3b442bd,15.38.207.94,debit_card,3942.92,INR,19.137681,72.961575,success,2023-01-18T00:00:00+00:00,1,purchase,false,none
8d37a35e-7f0c-49b6-9dfc-5ace6b1e796c,2024-03-13T08:48:51.166855+00:00,U_e8e13f98c1ab,M_47469b2f,D_ca4c3b4dfc8ade6a,13.161.47.242,upi,1803.11,INR,19.044215,72.852037,success,2023-07-02T00:00:00+00:00,1,purchase,false,none
60494bcc-580a-c632-b7bc-2ed6e5161380,2024-03-13T09:25:38.155928+00:00,U_9bdd8ac39c4d,M_d460f4be,D_9b29f76ec8880b2c,127.114.33.51,netbanking,37490.14,INR,13.070976,80.249100,success,2023-05-21T00:00:00+00:00,1,purchase,false,none
82f96a0f-e32b-62bc-b40c-391722772549,2024-03-13T09:29:56.384064+00:00,U_74c8836118e8,M_2831d156,D_1027fbf7387770f0,31.70.164.215,credit_card,3517.38,INR,28.735464,77.058890,success,2024-01-23T04:13:35.998887+00:00,1,purchase,false,none
27b19b69-f43c-9f5a-e4c6-ed5a9a4f421e,2024-03-13T09:59:29.359663+00:00,U_3bf0d9c1c156,M_018de1b4,D_71efe72aae13591e,179.175.61.253,netbanking,603.79,INR,28.579666,77.117379,success,2024-03-13T04:18:04.963683+00:00,1,transfer,false,none
451725ff-e01a-e43c-f6c7-3a1c572bd8a4,2024-03-13T10:18:48.249403+00:00,U_c5bde81dcb7a,M_97a8754d,D_176a5eb80f1abefd,96.0.91.217,credit_card,1870.78,INR,19.116572,72.942768,success,2023-11-06T00:00:00+00:00,1,transfer,false,none
25dac12f-1bcd-d857-a02e-6ff9a224a892,2024-03-13T10:35:21.485909+00:00,U_0911e215e4b7,M_e35bf96b,D_b3460b86b05dd2b5,185.95.205.91,netbanking,750.28,INR,26.823556,75.672344,success,2023-05-25T00:00:00+00:00,1,purchase,false,none
7c9fad18-c8e5-4270-a57c-3231d67b2982,2024-03-13T11:19:05.249504+00:00,U_90ac70630476,M_a0cd1abb,D_1ed8d9a2345e2b37,86.101.102.156,netbanking,1876.23,INR,17.372003,78.546325,success,2023-05-20T00:00:00+00:00,1,purchase,false,none
70141ac3-21da-1cac-64d9-a6110e88e9e3,2024-03-13T11:20:02.259225+00:00,U_4230411ec100,M_23aa2c56,D_ece9abc0433fca8a,2.187.255.185,wallet,780.28,INR,13.086893,80.361909,success,2023-02-14T00:00:00+00:00,1,purchase,false,none
3d804d1e-c7d1-728d-1eac-a8dd83ae8d85,2024-03-13T11:31:35.031867+00:00,U_205474fa1eb1,M_89ce380d,D_a948ec667a59697d,118.21.83.50,credit_card,1920.98,INR,23.248113,77.391780,failed,2023-08-02T00:00:00+00:00,3,purchase,false,none
42e32c21-15e5-d4dd-3d31-7eeaea951de8,2024-03-13T12:13:39.504612+00:00,U_7938878a89b5,M_63b1b181,D_87ad8b268eaa5841,63.130.104.85,wallet,282.24,INR,12.997981,77.647765,failed,2023-05-15T00:00:00+00:00,1,purchase,false,none
1710e6ec-0976-b272-e25f-4a3b66dd8568,2024-03-13T12:18:00.236032+00:00,U_a5d831480deb,M_2831d156,D_557c9198dc406c3b,185.198.167.118,debit_card,420.51,INR,13.066068,80.216528,success,2024-03-03T14:07:30.706216+00:00,1,purchase,false,none
25b39d70-6273-6f74-20c9-4b64dc275393,2024-03-13T12:49:21.494607+00:00,U_564303548d43,M_7ef4f758,D_224ceee61936059c,67.79.192.219,netbanking,1124.66,INR,28.686541,77.131016,success,2024-01-05T17:51:13.196528+00:00,1,purchase,false,none
3f1c184d-5e12-cdb2-a52c-d39630ccebd3,2024-03-13T13:36:19.447494+00:00,U_a0147ab96755,M_54cf479f,D_df3d3d65bc25bce1,105.23.193.196,debit_card,549.96,INR,26.976945,75.852730,failed,2023-04-07T00:00:00+00:00,1,purchase,false,none
b2825bed-f928-2c9e-44dd-2295446bd278,2024-03-13T14:20:08.655855+00:00,U_74e4f34c51dc,M_c3bb526b,D_c87849c11ea34e54,48.50.72.105,wallet,2402.95,INR,23.214128,77.410801,success,2024-03-30T04:47:12.269020+00:00,1,purchase,false,none
