transaction_id,timestamp,user_id,merchant_id,device_fingerprint,ip_address,payment_method,transaction_amount,currency,latitude,longitude,transaction_status,account_creation_timestamp,payment_attempt_number,transaction_type,is_first_transaction,has_historical_amount,has_previous_location,historical_transaction_count,historical_avg_amount,amount_ratio_to_history,transaction_velocity_5m,transaction_velocity_1h,time_since_previous_transaction,unique_devices_seen_before,unique_ips_seen_before,device_user_count,ip_user_count,failed_attempt_velocity,geographic_distance_from_previous,geographic_velocity,account_age_seconds,is_fraud
3155cb64-604d-556b-1c91-46373997bfda,2024-03-03T18:37:44.393746+00:00,U_e30cdee297fe,M_72a6fb0e,D_3d3fbbec697ae294,157.19.92.184,credit_card,413.38,INR,26.975973,75.787401,success,2023-03-21T00:00:00+00:00,1,refund,false,true,true,2,707.0450000000001,0.584658685090765,0,0,3994101.224348,1,1,1,2,0,4.10691893821788,0.003701685898057796,30134264.393746,false
adb8be64-3294-e971-966b-f4fb2b9dfd61,2024-03-03T19:04:41.439540+00:00,U_0eb4762ed32b,M_20bb37ad,D_18906db495a5de44,58.67.36.176,debit_card,2273.17,INR,22.617869,88.37687,success,2023-10-10T00:00:00+00:00,1,purchase,false,true,true,6,1501.0649999999998,1.514371462927988,0,0,206385.788737,1,1,1,1,0,4.756436981811151,0.0829668226640373,12596681.43954,false
a7a155f6-1693-0194-8da2-a80d024f84e3,2024-03-03T19:30:59.854930+00:00,U_b83e73210aee,M_3b2208ea,D_740a5464d7a94992,222.159.154.38,debit_card,1792.81,INR,19.13756,72.944094,success,2023-04-25T00:00:00+00:00,1,refund,true,false,false,0,,,0,0,,0,0,0,0,0,,,27113459.85493,false
a242e494-9ca8-764f-c3ec-99dd98628425,2024-03-03T20:22:17.539569+00:00,U_534064b0ea4f,M_2a8762ef,D_a18c549274e0079a,164.158.177.124,upi,4259.34,INR,13.077494,80.172577,success,2023-11-16T00:00:00+00:00,1,refund,false,true,true,2,884.6700000000001,4.814608837193529,0,0,660339.987389,1,1,1,2,0,9.11904815386635,0.04971465302854643,9404537.539569,false
d7bad31d-5acf-908d-2e6c-6bba58b4d6e8,2024-03-03T20:23:04.048973+00:00,U_e35aac0c132f,M_f2b50570,D_7ab417d62975cef7,127.142.30.43,wallet,1367.75,INR,13.079542,77.665767,success,2023-11-30T00:00:00+00:00,2,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,8194984.048973,false
f3a542f0-7360-05e5-c76f-8e2eec32a447,2024-03-03T21:55:28.553626+00:00,U_d06176b30abc,M_c25d0c74,D_2b589b3fe2a63e3c,67.54.118.171,credit_card,3313.08,INR,22.572052,88.324543,success,2023-11-12T00:00:00+00:00,1,purchase,false,true,true,3,2366.7633333333333,1.3998357813554094,0,0,1984062.039158,2,1,1,1,0,3.0771481222101293,0.005583360308963754,9755728.553626,false
06fc9487-9556-dbef-2a4b-9f96a85d084b,2024-03-03T22:01:12.949617+00:00,U_fcf086c5d91e,M_c47c31f6,D_aa54e68fa9274d42,162.132.48.218,netbanking,2980.04,INR,22.542475,88.330269,success,2024-04-07T09:32:08.832351+00:00,1,purchase,false,true,true,1,2513.74,1.1855004893107481,0,0,3152298.092029,1,1,1,1,0,2.5103201855658184,0.0028668458388781738,-2979055.882734,false
877e2674-95e9-a8e0-91c5-fc1d692912fc,2024-03-03T22:02:54.686078+00:00,U_377383357d25,M_107be716,D_c1e464fb180c2ae3,149.243.55.97,netbanking,1616.11,INR,17.428128,78.479904,success,2023-02-22T00:00:00+00:00,1,purchase,false,true,true,3,4438.543333333333,0.3641081946554538,0,0,1397704.680991,2,1,1,3,0,6.3921833423087415,0.01646403589061146,32479374.686078,false
4046e71f-d8cc-c948-2835-3485fb4af30d,2024-03-03T22:03:44.199052+00:00,U_d02191ac5f0f,M_28e87898,D_134b4c6b8451c1a8,217.127.176.232,upi,442.04,INR,17.336445,78.490034,success,2023-09-08T00:00:00+00:00,1,purchase,false,true,true,2,1168.015,0.37845404382649195,0,0,606596.796611,1,1,1,1,0,7.015310653204292,0.04163411098217705,15372224.199052,false
643b0587-eadc-585b-fe43-fa6ac65ce886,2024-03-03T22:04:18.669127+00:00,U_eed4d0057922,M_97a8754d,D_98d788d94d515b58,145.223.165.206,credit_card,2379.82,INR,23.221008,77.533463,success,2023-01-16T00:00:00+00:00,1,purchase,false,true,true,3,4045.85,0.5882126129243547,0,0,2764462.63176,1,1,1,2,0,2.674714136210586,0.0034831257184430846,35676258.669127,false
18de49da-731a-487b-4eb4-1021c916aa51,2024-03-03T22:25:52.592441+00:00,U_d1452528f91b,M_6a6b77f8,D_ee36721417664a5a,37.237.255.171,wallet,651.98,INR,19.086475,72.924412,success,2023-09-27T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,2,0,0,,,13731952.592441,false
b88a24b1-1eb7-687a-1660-4218ae46ce15,2024-03-04T01:07:02.848111+00:00,U_1498d0dd570e,M_1fd6943e,D_4c82c44530e59543,28.183.249.22,upi,1127.16,INR,13.12702,80.21876,success,2024-02-15T13:12:26.777935+00:00,1,purchase,false,true,true,4,1137.3374999999999,0.9910514688911605,0,0,291593.67064,1,2,2,1,0,2.7391456153597207,0.03381734656191917,1511676.070176,false
efc43fa5-0f4c-75dc-dcfb-9f12a0abd87b,2024-03-04T01:13:49.632165+00:00,U_0db4a7fa18e4,M_d460f4be,D_c53bcc3a4c26fd27,31.154.72.68,debit_card,1998.85,INR,23.306646,77.350185,failed,2023-09-18T00:00:00+00:00,1,refund,false,true,true,3,1065.6166666666668,1.8757683344542282,0,0,345120.945599,1,1,1,1,0,3.0986772161620557,0.03232269185755187,14519629.632165,false
8cc3895c-56fd-fd13-dd8c-273afaf4f19e,2024-03-04T01:22:14.690420+00:00,U_1de883ef2044,M_fbb14c02,D_54efe0540206ad9d,163.150.225.204,debit_card,156.66,INR,23.348137,77.381353,success,2023-04-20T00:00:00+00:00,1,topup,false,true,true,2,931.2950000000001,0.16821737473088547,0,0,454205.148898,2,2,1,1,0,7.068155800773882,0.05602173587094274,27566534.69042,false
95fc4963-5587-ca9d-7535-58793a2e4515,2024-03-04T02:03:14.546525+00:00,U_d33b05e6f765,M_51c62a30,D_3891b7f76809f986,5.118.38.13,netbanking,122.34,INR,19.128258,72.849754,success,2024-03-29T08:34:31.810481+00:00,1,purchase,false,true,true,4,928.505,0.13176019515242246,0,0,216880.318084,3,4,1,2,0,1.2304635112206972,0.02042448424793832,-2183477.263956,false
cb69f32b-d336-23c7-8795-f71665c4250f,2024-03-04T02:21:01.119149+00:00,U_4ec24fb471fe,M_fbb14c02,D_80406ea632455848,147.130.229.146,debit_card,2025.16,INR,26.892538,75.762385,success,2024-03-21T08:41:10.804436+00:00,1,purchase,false,true,true,1,2241.74,0.9033875471731782,0,0,5377461.713136,1,1,2,1,0,9.100219866968736,0.006092240776175082,-1491609.685287,false
68ef8430-51b3-7ed6-5e05-abf346e1bfab,2024-03-04T02:42:48.058783+00:00,U_11680e55c2b1,M_154a3f8b,D_6e8f19bcc09b61e4,50.191.200.116,debit_card,570.36,INR,28.753585,77.071273,success,2023-09-07T00:00:00+00:00,1,purchase,false,true,true,4,825.6700000000001,0.6907844538374895,0,0,552992.437583,2,1,0,2,0,3.1708823814892186,0.020642554576793565,15475368.058783,false
12212903-1bc9-1919-de0c-5e7f99be2bd5,2024-03-04T03:39:15.492715+00:00,U_b93a502f7a1e,M_f2b50570,D_c2fdb44a7a8e854f,133.178.98.74,netbanking,897.08,INR,12.994667,80.187031,success,2023-03-07T00:00:00+00:00,1,purchase,false,true,true,2,1677.865,0.5346556486964088,0,0,2183939.994122,2,1,0,1,0,9.353865233932812,0.015418882813992287,31376355.492715,false
bd1ae749-38ab-106d-ecc0-c6b12589d4d0,2024-03-04T03:56:05.762657+00:00,U_8dc109146c62,M_531a8c16,D_53d0582312798646,78.141.206.31,debit_card,1078.48,USD,17.364907,78.419992,success,2023-12-18T00:00:00+00:00,1,purchase,false,true,true,4,3257.7875,0.3310467610303005,0,0,1077666.805495,1,1,2,1,0,1200.667119496708,4.010888716390182,6666965.762657,false
5d32a8f9-44ac-435a-2b82-9c759f6278fe,2024-03-04T04:23:51.066372+00:00,U_f60b988176f3,M_40b2523d,D_ae1455f4d6e8aad3,90.108.144.12,upi,1561.67,INR,12.862878,77.702341,success,2023-04-02T00:00:00+00:00,4,transfer,true,false,false,0,,,0,0,,0,0,0,0,0,,,29132631.066372,false
689f9d10-3255-c51c-646e-e45b5a463aa8,2024-03-04T04:24:06.976672+00:00,U_24dcea070405,M_f2d70179,D_74be4b20dc32f8a0,131.217.230.99,upi,634.55,INR,23.367748,77.36755,success,2023-09-27T00:00:00+00:00,1,purchase,false,true,true,1,329.3,1.9269662921348312,0,0,3136384.438332,1,1,1,1,0,8.454328268588682,0.009704034172260331,13753446.976672,false
8f4ef87a-1963-a979-7422-bd322e7b824e,2024-03-04T05:20:56.918312+00:00,U_37ea3bed7866,M_055faefc,D_bad78868cb6ee774,49.252.121.16,upi,1656.43,INR,22.657274,88.284284,success,2023-02-21T00:00:00+00:00,1,purchase,false,true,true,1,1804.14,0.9181271963373131,0,0,1691030.702639,1,1,1,1,0,6.347247801198339,0.013512523485620025,32592056.918312,false
710cfbc0-fc84-835e-25e5-d5261c1183af,2024-03-04T05:49:16.106513+00:00,U_871c08849bdf,M_055faefc,D_10142131750565f5,1.220.40.237,upi,1209.23,INR,22.579241,88.298037,failed,2023-05-26T00:00:00+00:00,1,purchase,false,true,true,3,392.99666666666667,3.0769472175336516,0,0,832156.747193,1,3,1,2,0,10.452964385421556,0.04522065333779,24472156.106513,false
5ae41d5b-f49a-004f-aa21-5d362a470b51,2024-03-04T06:51:35.624923+00:00,U_6334db0652ac,M_a41e1320,D_8cced6536a396c71,52.18.106.59,upi,1866.61,INR,26.952701,75.822378,success,2023-12-28T00:00:00+00:00,1,purchase,false,true,true,3,1796.05,1.0392862114083683,0,0,287981.779226,2,1,1,1,0,921.2938406793983,11.516901643430066,5813495.624923,false
a314864b-d9ac-ea9f-e865-49d9cba11d30,2024-03-04T06:53:47.412324+00:00,U_6f2e92b9d130,M_6d4016c6,D_264ae04f909e21ba,173.201.228.193,credit_card,2016.2,INR,22.605009,88.414463,failed,2023-04-17T00:00:00+00:00,1,transfer,false,true,true,5,903.2040000000001,2.232275322075633,0,0,1462432.889616,3,3,1,1,0,4.002788724431022,0.009853470549158267,27845627.412324,false
9e617517-9a58-825b-de40-d2e115c8267d,2024-03-04T08:28:24.578858+00:00,U_6ae03e1dc533,M_e35bf96b,D_6dd8cccca29bc628,90.155.234.229,debit_card,132.98,INR,19.116369,72.962417,success,2023-08-22T00:00:00+00:00,1,purchase,false,true,true,3,1061.1833333333332,0.12531293681581882,0,0,221419.653768,1,1,1,1,0,7.4582089734439805,0.12126092624338969,16878504.578858,false
9230c589-b872-8db2-eacc-99f711d094f1,2024-03-04T08:58:08.658862+00:00,U_b2b7a1884a93,M_4f3b4759,D_ae3e0c988e35490d,116.52.129.215,upi,3099.29,INR,22.533729,88.403553,success,2023-01-05T00:00:00+00:00,1,topup,true,false,false,0,,,0,0,,0,0,0,0,0,,,36665888.658862,false
0d4d1b5d-acbf-0a99-f166-32ee0c9eb8b9,2024-03-04T08:58:22.765985+00:00,U_2428185a461d,M_c3bb526b,D_c714d549604a1fe2,125.41.3.2,upi,361.14,INR,17.43004,78.472417,success,2023-11-16T00:00:00+00:00,1,purchase,false,true,true,1,1801.37,0.20048074521058973,0,0,2418305.990838,1,1,0,1,0,0.9869913733531052,0.0014692801314361058,9449902.765985,false
e940e31f-a16e-55c9-50d5-20a57fe03751,2024-03-04T09:20:10.376543+00:00,U_5b460364416d,M_5278b2fc,D_f3acca685d5ffefd,64.83.144.41,credit_card,1624.82,INR,17.410645,78.506548,success,2023-01-28T00:00:00+00:00,1,purchase,false,true,true,1,377.63,4.302677223737521,0,0,966946.106042,1,1,3,1,0,6.890852282997531,0.025655068119911948,34680010.376543,false
e4339188-2495-148b-85b5-e4c44f5b0649,2024-03-04T10:41:50.134983+00:00,U_ca600b2d09c6,M_e958acdd,D_b20c651e0d477c01,152.126.41.86,credit_card,2577.53,INR,19.023007,72.866328,success,2023-07-15T00:00:00+00:00,1,purchase,false,true,true,1,2280.76,1.1301189077325102,0,0,2184404.493925,1,1,1,1,0,1.4422139291603724,0.002376835498835777,20169710.134983,false
331bef9c-3c28-d4cf-7275-48b08dc1b8df,2024-03-04T11:00:44.794287+00:00,U_4b046117b2f9,M_d89938bb,D_21aa50dd58389bc7,72.241.59.106,wallet,1169.68,INR,26.880451,75.784737,success,2023-11-16T00:00:00+00:00,1,purchase,false,true,true,3,879.2666666666668,1.330290393509743,0,0,3060997.227365,1,1,1,1,0,6.8461424325704545,0.008051661248471552,9457244.794287,false
3fcf2e82-24d5-8db8-5e01-0a92ea973761,2024-03-04T11:03:01.668100+00:00,U_2fa227c3dc57,M_72a6fb0e,D_abc90bba6b48d839,95.181.95.20,debit_card,3925.86,INR,23.183842,77.404396,success,2023-05-08T00:00:00+00:00,1,transfer,true,false,false,0,,,0,0,,0,0,0,0,0,,,26046181.6681,false
95265676-d903-3297-13b2-b8afb1277ab3,2024-03-04T11:39:42.279528+00:00,U_bd1a27048801,M_1b62b2bb,D_f8cb57ff586b3c22,159.124.234.11,credit_card,1776.89,INR,28.690445,77.060621,success,2023-06-24T00:00:00+00:00,2,purchase,false,true,true,3,1264.61,1.4050893160737303,0,0,2026150.848939,1,1,2,1,0,2.298426477197043,0.004083770624601931,21987582.279528,false
80cfe3a8-b966-5b76-0695-003113832214,2024-03-04T11:41:06.490354+00:00,U_e519dd7e84d6,M_93be9d51,D_17eaec838892042f,44.78.87.169,upi,589.59,INR,22.632553,88.339777,success,2023-02-25T00:00:00+00:00,1,purchase,false,true,true,1,1130.27,0.5216364231555293,0,0,1072265.777343,1,1,1,0,0,10.55938735273953,0.03545183971464411,32269266.490354,false
78c5ce42-1014-571c-5d15-8706a10c7ffd,2024-03-04T11:46:06.947290+00:00,U_07b38e707ffd,M_a41e1320,D_8e9a8e7293fca973,43.74.62.12,wallet,2337.77,INR,22.69589,88.329887,success,2023-12-30T00:00:00+00:00,1,purchase,false,true,true,5,1334.306,1.7520493799773065,0,0,1459859.440509,2,2,1,1,0,5.6804343797415955,0.014007899116602432,5658366.94729,false
f39e635e-1a3d-4829-cb65-cc42e66608b9,2024-03-04T14:27:25.263939+00:00,U_e14f043fbf5e,M_3d8ad67b,D_cf460215122533fd,81.7.2.245,netbanking,4668.16,INR,26.845283,75.839505,success,2023-01-07T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,36512845.263939,false
ad48970d-1e6d-06b5-3e17-9e52e1a2c8f5,2024-03-04T14:39:04.968362+00:00,U_6a02c1e2cd76,M_c8a541c6,D_79cdc59e77002b66,8.30.49.127,upi,859.68,INR,17.369577,78.55865,success,2023-07-14T00:00:00+00:00,1,purchase,false,true,true,1,967.36,0.8886867350314257,0,0,3427532.534663,1,1,1,0,0,7.57736965362377,0.00795864969250471,20270344.968362,false
01de97f8-b429-6164-82a1-568135d4a1c4,2024-03-04T14:56:41.512533+00:00,U_b93a502f7a1e,M_89020a97,D_2c5fd1cab0f732d8,133.178.98.74,credit_card,2460.97,INR,13.013902,80.186171,success,2023-03-07T00:00:00+00:00,1,refund,false,true,true,3,1417.6033333333335,1.7360074868145998,0,0,40646.019818,3,1,1,1,0,2.140862968366185,0.1896152863337726,31417001.512533,false
0d1d2842-e1a5-7755-4659-0e765a4dfdfc,2024-03-04T15:04:26.820505+00:00,U_8900f54701f5,M_0fb5600a,D_592b4112c4593083,217.85.247.204,netbanking,3077.54,INR,13.027269,77.648062,success,2023-11-02T00:00:00+00:00,1,purchase,false,true,true,3,2196.8233333333333,1.4009046395780573,0,0,965215.46719,2,1,1,1,0,5.466558509484158,0.020388826436272902,10681466.820505,false
13c80cf3-425a-29bb-6edf-9738b37d279c,2024-03-04T16:42:52.512287+00:00,U_d2e84094e19d,M_01414ba4,D_1f3db3acc0e46ec7,92.78.8.108,upi,705.29,INR,12.91776,77.555171,success,2024-03-23T23:17:34.406666+00:00,1,purchase,false,true,true,2,1750.9,0.4028156947855388,0,0,360638.170388,1,1,1,2,0,2.21145153171265,0.02207538238562017,-1665281.894379,false
07ae92de-a659-2388-0fa5-f971f9922872,2024-03-04T17:13:57.828085+00:00,U_87ea19f21e85,M_11444628,D_9d3b9ac6be24af96,19.232.25.221,debit_card,299.53,INR,22.556771,88.487572,success,2023-08-04T00:00:00+00:00,1,purchase,false,true,true,2,834.9200000000001,0.3587529344128778,0,0,3293812.091777,1,1,2,2,0,8.979589744044933,0.009814319146883,18465237.828085,false
352167b2-d4c6-2765-4300-12270f2b0aa1,2024-03-04T18:06:13.766435+00:00,U_462741ec08ac,M_018de1b4,D_42ceef41b2cfba8b,209.167.232.178,upi,5464.9,INR,26.881691,75.822843,success,2023-12-05T00:00:00+00:00,1,purchase,false,true,true,4,743.6225000000001,7.349024538660408,0,0,2278834.114032,4,1,1,1,0,9.999415068065849,0.015796627768286765,7841173.766435,false
b08e578e-8c06-c41f-cabb-895e7b9811ec,2024-03-04T18:55:28.345344+00:00,U_9a26a0651621,M_b5c2e83d,D_0af20a23e3c60f79,221.74.174.139,wallet,481.28,INR,17.358752,78.507365,success,2023-10-11T00:00:00+00:00,1,purchase,false,true,true,3,1268.4033333333334,0.37943766572672727,0,0,2174786.045645,1,2,1,1,0,2.2497635915061536,0.0037241129745340536,12596128.345344,false
b5d0ec45-628f-0288-f5d0-7058e0681b8d,2024-03-04T19:10:02.014491+00:00,U_d7d2f88fbdec,M_da8bb7f5,D_3c8b966caf374e8c,213.175.219.250,wallet,1702.25,INR,13.04336,80.182468,success,2023-12-27T00:00:00+00:00,2,refund,false,true,true,2,3273.115,0.5200703305566716,0,0,1776710.402158,1,1,1,3,0,1776.782255673555,3.6001455907815276,5944202.014491,false
4567ba0a-dfcf-b274-e0a1-8b41d2f0781d,2024-03-04T19:32:11.609497+00:00,U_79e76f99f8f7,M_5953d9c0,D_3cad34019c00cb52,5.160.48.99,upi,1083.98,INR,17.387651,78.525421,success,2023-02-15T00:00:00+00:00,1,purchase,false,true,true,2,1205.1000000000001,0.8994938179404198,0,0,1293957.804247,1,1,1,1,0,6.766458529375233,0.018825382578782274,33161531.609497,false
3f13e36c-c3aa-db93-bb3e-9556381d913d,2024-03-04T19:35:07.729176+00:00,U_4f39a47fb328,M_154e3433,D_81ec334fc766978e,25.9.72.85,upi,226.28,INR,28.732909,77.034502,success,2023-01-14T00:00:00+00:00,1,purchase,false,true,true,1,1223.17,0.18499472681638693,0,0,4442645.857801,1,1,1,1,0,604.9242667943809,0.49018702596692965,35926507.729176,false
33c6906c-25a9-5ef2-81c6-d68fff1bdf3c,2024-03-04T19:56:53.348036+00:00,U_103ba2edd540,M_83120665,D_998549bcfcb4ee27,138.24.129.150,upi,1483.1,INR,28.702768,77.170555,success,2023-12-31T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,1,0,,,5601413.348036,false
82805b4d-47b3-c7f8-5cc9-c11b52522ad9,2024-03-04T20:03:51.688565+00:00,U_5b30ab413b67,M_a86bbcdb,D_7ce8abfb447b9b0c,202.126.31.159,debit_card,1753.11,INR,17.40253,78.562565,success,2024-02-13T07:33:24.561491+00:00,1,purchase,false,true,true,4,939.9375,1.8651346499102333,0,0,2409254.74373,2,1,1,1,0,5.021471384179205,0.007503273379492417,1773027.127074,false
0ee197b7-3faa-930a-25fb-247c9ebcf9fd,2024-03-04T20:50:47.374518+00:00,U_ea285bde3a2e,M_b793c642,D_0139bb86af85203c,8.32.215.36,wallet,590.59,INR,17.366082,78.567342,success,2023-07-05T00:00:00+00:00,1,purchase,false,true,true,3,1872.5733333333335,0.31538951745548016,0,0,1164948.775417,1,1,1,1,0,6.5392379268865595,0.020207975692634973,21070247.374518,false
11b8d395-d3d0-4ebf-6b91-a4b69daad003,2024-03-04T21:18:44.155116+00:00,U_b93b770c1336,M_7130de2d,D_2cb941fcd02c75f9,174.160.218.190,debit_card,297.43,INR,22.544189,88.434583,failed,2023-12-08T00:00:00+00:00,1,refund,false,true,true,3,1323.3533333333332,0.22475478960015718,0,0,850538.639546,1,1,1,0,0,1129.1369186158424,4.779198402069997,7593524.155116,false
97507183-8102-a7d6-e8ef-d6acdefc986d,2024-03-04T21:26:44.808003+00:00,U_631a9c3c0d59,M_5953d9c0,D_fb8762719d9b72b9,15.121.118.24,wallet,1150.76,INR,23.309147,77.376876,success,2023-09-06T00:00:00+00:00,1,transfer,false,true,true,4,1211.415,0.9499304532303133,0,0,2256598.455305,1,1,1,0,0,5.98480543511228,0.009547688697452452,15629204.808003,false
351ec9ff-20eb-512c-e626-d551519a73ae,2024-03-04T22:09:15.451985+00:00,U_ad45c94d33ea,M_89020a97,D_d6667ba856bebe18,115.214.54.231,upi,2222.73,INR,23.237388,77.37944,success,2024-01-19T22:25:28.929747+00:00,2,topup,false,true,true,3,1635.9766666666667,1.3586562970539515,0,0,1645568.18823,1,1,1,1,0,9.360261752067608,0.020477390453013295,3887026.522238,false
9ca686e3-9da6-b60d-47e7-90ae48d9df7b,2024-03-04T22:23:34.413566+00:00,U_9b08725ee1ea,M_2470c0cd,D_f661cfdb7537fb16,10.225.46.92,debit_card,2356.79,INR,28.702215,77.041756,success,2023-09-22T00:00:00+00:00,1,purchase,false,true,true,6,1200.4616666666666,1.9632363660091883,0,0,685404.217716,1,3,1,1,0,2.514338547615189,0.013206249009639527,14250214.413566,false
6b97a6b5-e8d7-1dc2-7b09-517314e8f93e,2024-03-04T22:41:25.862104+00:00,U_9c93483196b6,M_321d2a7a,D_ff843d1a88cf22ad,132.119.162.211,netbanking,1884.1,INR,12.996076,77.679508,success,2023-12-10T00:00:00+00:00,1,purchase,false,true,true,2,796.735,2.3647762430419146,0,0,750306.905142,1,1,1,1,0,6.413092757559885,0.0307702538374563,7425685.862104,false
1f949a11-a051-547e-9d49-a11190e71c2e,2024-03-04T23:04:21.791529+00:00,U_7ad7c891a8d7,M_6e883ea0,D_bb468c13f28a030b,13.144.165.205,wallet,713.34,INR,23.190945,77.317245,success,2023-11-25T00:00:00+00:00,1,refund,false,true,true,4,1989.6149999999998,0.35853167572620837,0,0,143037.154471,1,2,1,1,0,660.0948814521249,16.613456706519145,8723061.791529,false
1b7810a0-58b3-60cf-1314-4c013b1d0b20,2024-03-04T23:32:16.252361+00:00,U_6b2b0c271eec,M_be3ccfac,D_aac81bf8b3927bf2,34.198.216.91,credit_card,543.05,INR,26.969973,75.695188,success,2023-07-12T00:00:00+00:00,1,topup,false,true,true,4,1974.7849999999999,0.27499196115020114,0,0,531302.823001,1,2,0,0,0,3.8777858671703513,0.026275089303989994,20475136.252361,false
8f58c228-3d0e-eaf0-df2b-2a5c86575a82,2024-03-04T23:51:15.452740+00:00,U_7c8e107bc02d,M_2831d156,D_aec3ec41735c64d4,142.35.191.144,netbanking,1253.49,INR,12.954497,77.587043,failed,2023-09-26T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,13909875.45274,false
137f9397-a507-260a-386e-4f1e084a11d8,2024-03-05T00:01:01.613122+00:00,U_8bed0104929e,M_9481e18a,D_e7b4dcd35c798b20,93.170.101.174,upi,1035.53,INR,13.11331,80.164056,success,2024-01-27T22:31:42.421690+00:00,1,purchase,false,true,true,2,629.9499999999999,1.6438288753075643,0,0,4264598.6854,2,1,1,1,0,10.566036014965281,0.008919415977896932,3202159.191432,false
81cbbb68-c7b9-5ea0-93c9-e777f306f2ef,2024-03-05T01:02:08.742728+00:00,U_95801c3a2932,M_edd79dd8,D_c60ea4d50d04dcb6,147.183.37.201,upi,1398.15,INR,26.988342,75.708625,success,2023-04-06T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,28861328.742728,false
e9ca78ea-f630-523d-8a55-d6514d654b89,2024-03-05T01:11:04.104435+00:00,U_85d4f2c11a2d,M_6793559f,D_11cfc46bc037c059,140.31.213.165,debit_card,3717.33,INR,28.75348,77.161,success,2023-01-10T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,36292264.104435,false
6506986f-aa44-1b64-b462-138315d92262,2024-03-05T01:19:08.368035+00:00,U_c497d0a84842,M_f2d70179,D_cadcc10f1228130b,10.183.33.114,debit_card,633.38,INR,28.716724,77.126019,success,2023-03-26T00:00:00+00:00,1,purchase,false,true,true,4,1082.575,0.5850680091448629,0,0,1308067.578149,1,2,2,2,0,5.612010350941329,0.01544510207337886,29812748.368035,false
cf0ebecc-5c0a-c927-f052-12b99f1a3194,2024-03-05T01:28:32.254219+00:00,U_7e0a04c250bf,M_00b8d921,D_cc9cf41c86969901,89.201.89.118,upi,2438.67,INR,17.308218,78.525224,success,2024-03-13T14:49:06.391085+00:00,1,purchase,false,true,true,3,1924.0466666666669,1.2674692575024167,0,0,481191.979811,2,1,1,1,0,508.15356850831597,3.8017110080439434,-739234.136866,false
630bd3d8-7ba4-a360-b74c-5e928d5bfbb5,2024-03-05T01:32:07.375145+00:00,U_c4188fea801e,M_f2d70179,D_04aa8f68b9ae4292,38.175.82.134,wallet,1768.42,INR,22.565462,88.445881,success,2023-04-02T00:00:00+00:00,1,purchase,false,true,true,1,1571.61,1.1252282690998403,0,0,5253809.231351,1,1,0,1,0,1324.5016759442944,0.907571216127566,29208727.375145,false
78302c37-e0bb-39a6-b5cc-211595deeac1,2024-03-05T01:44:22.667505+00:00,U_aeb4b13c838b,M_6e883ea0,D_376d65f70faae5bf,66.140.162.14,credit_card,746.7,INR,19.039114,72.817078,success,2023-10-02T00:00:00+00:00,1,purchase,false,true,true,2,1697.4900000000002,0.43988477104430657,0,0,1046969.109701,2,1,2,1,0,1036.857025681125,3.565229630813132,13398262.667505,false
1b8976aa-e1bd-2401-81ec-72e83c041c24,2024-03-05T01:51:27.416680+00:00,U_9c93483196b6,M_a9524bf2,D_ff843d1a88cf22ad,132.119.162.211,credit_card,62.75,INR,13.020181,77.683753,success,2023-12-10T00:00:00+00:00,1,refund,false,true,true,3,1159.1899999999998,0.054132627093056364,0,0,11401.554576,1,1,1,1,0,2.7195243570587184,0.8586800703493283,7437087.41668,false
